get_date,lat,lng,speed,line_no,time
2018-09-03 16:39:10,35.18341,128.9277,0,13471,0:42:09
2018-09-03 16:39:13,35.18342,128.9277,0,13471,0:42:06
2018-09-03 16:39:16,35.18342,128.9277,0,13471,0:42:03
2018-09-03 16:39:19,35.18342,128.9277,0,13471,0:42:00
2018-09-03 16:39:22,35.18342,128.9277,0,13471,0:41:57
2018-09-03 16:39:25,35.18341,128.9277,0,13471,0:41:54
2018-09-03 16:39:28,35.18341,128.9277,0,13471,0:41:51
2018-09-03 16:39:31,35.18341,128.9277,0,13471,0:41:48
2018-09-03 16:39:34,35.18341,128.9277,0,13471,0:41:45
2018-09-03 16:39:37,35.18341,128.9277,0,13471,0:41:42
2018-09-03 16:39:40,35.18341,128.9277,0,13471,0:41:39
2018-09-03 16:39:43,35.18341,128.92772,0,13471,0:41:36
2018-09-03 16:39:46,35.18341,128.9277,0,13471,0:41:33
2018-09-03 16:39:49,35.18341,128.92772,0,13471,0:41:30
2018-09-03 16:39:52,35.18341,128.9277,0,13471,0:41:27
2018-09-03 16:39:55,35.18341,128.9277,0,13471,0:41:24
2018-09-03 16:39:58,35.18341,128.9277,0,13471,0:41:21
2018-09-03 16:40:01,35.18341,128.9277,0,13471,0:41:18
2018-09-03 16:40:04,35.18341,128.9277,0,13471,0:41:15
2018-09-03 16:40:07,35.18342,128.9277,0,13471,0:41:12
2018-09-03 16:40:10,35.18342,128.9277,0,13471,0:41:09
2018-09-03 16:40:13,35.18342,128.9277,0,13471,0:41:06
2018-09-03 16:40:16,35.18342,128.9277,0,13471,0:41:03
2018-09-03 16:40:19,35.18342,128.9277,0,13471,0:41:00
2018-09-03 16:40:22,35.18342,128.9277,0,13471,0:40:57
2018-09-03 16:40:25,35.18342,128.9277,0,13471,0:40:54
2018-09-03 16:40:28,35.18342,128.9277,0,13471,0:40:51
2018-09-03 16:40:31,35.18342,128.9277,0,13471,0:40:48
2018-09-03 16:40:34,35.18342,128.9277,0,13471,0:40:45
2018-09-03 16:40:37,35.18342,128.92772,0,13471,0:40:42
2018-09-03 16:40:40,35.18342,128.92773,0,13471,0:40:39
2018-09-03 16:40:43,35.18342,128.92775,0,13471,0:40:36
2018-09-03 16:40:46,35.18342,128.92775,0,13471,0:40:33
2018-09-03 16:40:49,35.18342,128.92775,0,13471,0:40:30
2018-09-03 16:40:52,35.18342,128.92775,0,13471,0:40:27
2018-09-03 16:40:55,35.18342,128.92773,0,13471,0:40:24
2018-09-03 16:40:58,35.18342,128.92773,0,13471,0:40:21
2018-09-03 16:41:01,35.18342,128.92773,0,13471,0:40:18
2018-09-03 16:41:04,35.18342,128.92772,0,13471,0:40:15
2018-09-03 16:41:07,35.18342,128.92772,0,13471,0:40:12
2018-09-03 16:41:10,35.18342,128.92772,0,13471,0:40:09
2018-09-03 16:41:13,35.18342,128.92772,0,13471,0:40:06
2018-09-03 16:41:16,35.18342,128.92773,0,13471,0:40:03
2018-09-03 16:41:19,35.18342,128.92773,0,13471,0:40:00
2018-09-03 16:41:22,35.18342,128.92773,0,13471,0:39:57
2018-09-03 16:41:25,35.18342,128.92773,0,13471,0:39:54
2018-09-03 16:41:28,35.18342,128.92773,0,13471,0:39:51
2018-09-03 16:41:31,35.18343,128.92773,0,13471,0:39:48
2018-09-03 16:41:34,35.18343,128.92775,0,13471,0:39:45
2018-09-03 16:41:37,35.18343,128.92775,0,13471,0:39:42
2018-09-03 16:41:40,35.18343,128.92775,0,13471,0:39:39
2018-09-03 16:41:43,35.18343,128.92775,0,13471,0:39:36
2018-09-03 16:41:46,35.18343,128.92775,0,13471,0:39:33
2018-09-03 16:41:49,35.18343,128.92776,0,13471,0:39:30
2018-09-03 16:41:52,35.18343,128.92776,0,13471,0:39:27
2018-09-03 16:41:55,35.18343,128.92778,0,13471,0:39:24
2018-09-03 16:41:58,35.18343,128.92778,0,13471,0:39:21
2018-09-03 16:42:01,35.18343,128.92778,0,13471,0:39:18
2018-09-03 16:42:04,35.18343,128.92778,0,13471,0:39:15
2018-09-03 16:42:07,35.18343,128.92778,0,13471,0:39:12
2018-09-03 16:42:10,35.18343,128.92778,0,13471,0:39:09
2018-09-03 16:42:13,35.18343,128.92778,0,13471,0:39:06
2018-09-03 16:42:16,35.18343,128.92776,0,13471,0:39:03
2018-09-03 16:42:19,35.18343,128.92776,0,13471,0:39:00
2018-09-03 16:42:22,35.18343,128.92776,0,13471,0:38:57
2018-09-03 16:42:25,35.18343,128.92776,0,13471,0:38:54
2018-09-03 16:42:28,35.18343,128.92776,0,13471,0:38:51
2018-09-03 16:42:31,35.18343,128.92776,0,13471,0:38:48
2018-09-03 16:42:34,35.18343,128.92776,0,13471,0:38:45
2018-09-03 16:42:37,35.18344,128.92776,0,13471,0:38:42
2018-09-03 16:42:40,35.18344,128.92776,0,13471,0:38:39
2018-09-03 16:42:43,35.18344,128.92776,0,13471,0:38:36
2018-09-03 16:42:46,35.18344,128.92776,0,13471,0:38:33
2018-09-03 16:42:49,35.18344,128.92775,0,13471,0:38:30
2018-09-03 16:42:52,35.18344,128.92775,0,13471,0:38:27
2018-09-03 16:42:55,35.18344,128.92776,0,13471,0:38:24
2018-09-03 16:42:58,35.18344,128.92776,0,13471,0:38:21
2018-09-03 16:43:01,35.18345,128.92776,0,13471,0:38:18
2018-09-03 16:43:04,35.18345,128.92776,0,13471,0:38:15
2018-09-03 16:43:07,35.18345,128.92776,0,13471,0:38:12
2018-09-03 16:43:10,35.18346,128.92778,0,13471,0:38:09
2018-09-03 16:43:13,35.18346,128.92778,0,13471,0:38:06
2018-09-03 16:43:16,35.18346,128.92778,0,13471,0:38:03
2018-09-03 16:43:19,35.18346,128.92778,0,13471,0:38:00
2018-09-03 16:43:22,35.18346,128.92778,0,13471,0:37:57
2018-09-03 16:43:25,35.18346,128.92778,0,13471,0:37:54
2018-09-03 16:43:28,35.18346,128.92776,0,13471,0:37:51
2018-09-03 16:43:31,35.18346,128.92776,0,13471,0:37:48
2018-09-03 16:43:34,35.18346,128.92776,0,13471,0:37:45
2018-09-03 16:43:37,35.18346,128.92776,0,13471,0:37:42
2018-09-03 16:43:40,35.18346,128.92775,0,13471,0:37:39
2018-09-03 16:43:43,35.18346,128.92775,0,13471,0:37:36
2018-09-03 16:43:46,35.18346,128.92775,0,13471,0:37:33
2018-09-03 16:43:49,35.18346,128.92775,0,13471,0:37:30
2018-09-03 16:43:52,35.18346,128.92775,0,13471,0:37:27
2018-09-03 16:43:55,35.18346,128.92775,0,13471,0:37:24
2018-09-03 16:43:58,35.18346,128.92775,0,13471,0:37:21
2018-09-03 16:44:01,35.18346,128.92775,0,13471,0:37:18
2018-09-03 16:44:04,35.18346,128.92775,0,13471,0:37:15
2018-09-03 16:44:07,35.18346,128.92775,0,13471,0:37:12
2018-09-03 16:44:10,35.18346,128.92775,0,13471,0:37:09
2018-09-03 16:44:13,35.18346,128.92776,0,13471,0:37:06
