get_date,lat,lng,speed,line_no
2018.01.02 19:36:09,35.16866,128.9585,42,13481
2018.01.02 19:36:12,35.16878,128.95882,37,13481
2018.01.02 19:36:15,35.16891,128.95914,38,13481
2018.01.02 19:36:18,35.169,128.95946,34,13481
2018.01.02 19:36:21,35.16903,128.95979,35,13481
2018.01.02 19:36:24,35.16903,128.96008,29,13481
2018.01.02 19:36:27,35.16912,128.96031,26,13481
2018.01.02 19:36:30,35.16933,128.96037,31,13481
2018.01.02 19:36:33,35.1696,128.9604,37,13481
2018.01.02 19:36:36,35.16992,128.96043,45,13481
2018.01.02 19:36:39,35.1703,128.96046,51,13481
2018.01.02 19:36:42,35.17074,128.96048,59,13481
2018.01.02 19:36:45,35.17122,128.96045,65,13481
2018.01.02 19:36:48,35.17175,128.9604,70,13481
2018.01.02 19:36:51,35.17231,128.96033,75,13481
2018.01.02 19:36:54,35.17289,128.96021,76,13481
2018.01.02 19:36:57,35.17346,128.96005,76,13481
2018.01.02 19:37:00,35.17405,128.95987,80,13481
2018.01.02 19:37:03,35.17464,128.95966,79,13481
2018.01.02 19:37:06,35.17523,128.95944,80,13481
2018.01.02 19:37:09,35.17582,128.95923,79,13481
2018.01.02 19:37:12,35.1764,128.959,78,13481
2018.01.02 19:37:15,35.17698,128.95879,78,13481
2018.01.02 19:37:18,35.17756,128.95859,77,13481
2018.01.02 19:37:21,35.17815,128.95842,77,13481
2018.01.02 19:37:24,35.17873,128.9583,75,13481
2018.01.02 19:37:27,35.17928,128.95824,69,13481
2018.01.02 19:37:30,35.17982,128.95821,70,13481
2018.01.02 19:37:33,35.18036,128.95822,68,13481
2018.01.02 19:37:36,35.18087,128.95828,66,13481
2018.01.02 19:37:39,35.1814,128.95837,69,13481
2018.01.02 19:37:42,35.18193,128.9585,70,13481
2018.01.02 19:37:45,35.18245,128.95868,71,13481
2018.01.02 19:37:48,35.18299,128.95891,76,13481
2018.01.02 19:37:51,35.18356,128.95915,79,13481
2018.01.02 19:37:54,35.18414,128.9594,79,13481
2018.01.02 19:37:57,35.18473,128.95963,80,13481
2018.01.02 19:38:00,35.18533,128.95982,80,13481
2018.01.02 19:38:03,35.18593,128.96001,79,13481
2018.01.02 19:38:06,35.18653,128.96016,79,13481
2018.01.02 19:38:09,35.18713,128.96033,79,13481
2018.01.02 19:38:12,35.18772,128.96049,78,13481
2018.01.02 19:38:15,35.18827,128.96068,73,13481
2018.01.02 19:38:18,35.18882,128.96086,73,13481
2018.01.02 19:38:21,35.18936,128.96106,73,13481
2018.01.02 19:38:24,35.1899,128.96129,75,13481
2018.01.02 19:38:27,35.19043,128.96152,70,13481
2018.01.02 19:38:30,35.19094,128.96176,69,13481
2018.01.02 19:38:33,35.19144,128.96198,66,13481
2018.01.02 19:38:36,35.1919,128.96219,60,13481
2018.01.02 19:38:39,35.1923,128.96239,51,13481
2018.01.02 19:38:42,35.19261,128.96255,40,13481
2018.01.02 19:38:45,35.19286,128.96269,29,13481
2018.01.02 19:38:48,35.19302,128.96278,19,13481
2018.01.02 19:38:51,35.19311,128.96283,10,13481
2018.01.02 19:38:54,35.19314,128.96284,0,13481
2018.01.02 19:38:57,35.19315,128.96286,0,13481
2018.01.02 19:39:00,35.19319,128.96288,11,13481
2018.01.02 19:39:03,35.1933,128.96295,18,13481
2018.01.02 19:39:06,35.19345,128.96306,26,13481
2018.01.02 19:39:09,35.19365,128.9632,30,13481
2018.01.02 19:39:12,35.19388,128.96336,35,13481
2018.01.02 19:39:15,35.19413,128.96355,41,13481
2018.01.02 19:39:18,35.19445,128.96376,50,13481
2018.01.02 19:39:21,35.19479,128.96404,53,13481
2018.01.02 19:39:24,35.19516,128.96431,58,13481
2018.01.02 19:39:27,35.19556,128.96463,62,13481
2018.01.02 19:39:30,35.19596,128.96497,64,13481
2018.01.02 19:39:33,35.19637,128.96533,66,13481
2018.01.02 19:39:36,35.19679,128.96571,68,13481
2018.01.02 19:39:39,35.19722,128.96611,70,13481
2018.01.02 19:39:42,35.19765,128.96652,70,13481
2018.01.02 19:39:45,35.19807,128.96695,71,13481
2018.01.02 19:39:48,35.19849,128.96738,70,13481
2018.01.02 19:39:51,35.19891,128.9678,69,13481
2018.01.02 19:39:54,35.1993,128.96825,68,13481
2018.01.02 19:39:57,35.19969,128.96867,67,13481
2018.01.02 19:40:00,35.20006,128.96912,66,13481
2018.01.02 19:40:03,35.20041,128.96956,64,13481
2018.01.02 19:40:06,35.20076,128.97,64,13481
2018.01.02 19:40:09,35.20108,128.97044,63,13481
2018.01.02 19:40:12,35.20138,128.97087,55,13481
2018.01.02 19:40:15,35.20166,128.97127,55,13481
2018.01.02 19:40:18,35.20191,128.97165,47,13481
2018.01.02 19:40:21,35.20214,128.97198,46,13481
2018.01.02 19:40:24,35.20237,128.97232,48,13481
2018.01.02 19:40:27,35.20261,128.97269,51,13481
2018.01.02 19:40:30,35.20287,128.97307,53,13481
2018.01.02 19:40:33,35.20313,128.97345,52,13481
2018.01.02 19:40:36,35.20339,128.97386,55,13481
2018.01.02 19:40:39,35.20367,128.97429,58,13481
2018.01.02 19:40:42,35.20399,128.97476,68,13481
2018.01.02 19:40:45,35.20435,128.97528,71,13481
2018.01.02 19:40:48,35.2047,128.97581,72,13481
2018.01.02 19:40:51,35.20506,128.97635,73,13481
2018.01.02 19:40:54,35.20543,128.9769,75,13481
2018.01.02 19:40:57,35.20578,128.97746,72,13481
2018.01.02 19:41:00,35.20609,128.97801,70,13481
2018.01.02 19:41:03,35.20641,128.97855,68,13481
2018.01.02 19:41:06,35.20669,128.97902,58,13481
2018.01.02 19:41:09,35.20693,128.97942,47,13481
2018.01.02 19:41:12,35.20711,128.97972,34,13481
2018.01.02 19:41:15,35.20723,128.97992,19,13481
2018.01.02 19:41:18,35.20728,128.98001,5,13481
2018.01.02 19:41:21,35.20728,128.98001,0,13481
2018.01.02 19:41:24,35.20728,128.98003,0,13481
2018.01.02 19:41:27,35.20728,128.98003,0,13481
2018.01.02 19:41:30,35.20727,128.98003,0,13481
2018.01.02 19:41:33,35.20727,128.98003,0,13481
2018.01.02 19:41:36,35.20727,128.98003,0,13481
2018.01.02 19:41:39,35.20727,128.98003,0,13481
2018.01.02 19:41:42,35.20727,128.98003,0,13481
2018.01.02 19:41:45,35.20728,128.98003,0,13481
2018.01.02 19:41:48,35.20728,128.98003,0,13481
2018.01.02 19:41:51,35.20731,128.98007,10,13481
2018.01.02 19:41:54,35.20737,128.98019,16,13481
2018.01.02 19:41:57,35.20746,128.98039,29,13481
2018.01.02 19:42:00,35.20758,128.98065,36,13481
2018.01.02 19:42:03,35.20774,128.98099,46,13481
2018.01.02 19:42:06,35.20795,128.98138,50,13481
2018.01.02 19:42:09,35.20818,128.98181,57,13481
2018.01.02 19:42:12,35.20843,128.98227,58,13481
2018.01.02 19:42:15,35.20868,128.98273,56,13481
2018.01.02 19:42:18,35.20891,128.98317,52,13481
2018.01.02 19:42:21,35.20911,128.98355,45,13481
2018.01.02 19:42:24,35.2093,128.98392,45,13481
2018.01.02 19:42:27,35.20949,128.98427,44,13481
2018.01.02 19:42:30,35.20962,128.98463,42,13481
2018.01.02 19:42:33,35.20962,128.98503,42,13481
2018.01.02 19:42:36,35.2095,128.98541,43,13481
2018.01.02 19:42:39,35.20931,128.98576,45,13481
2018.01.02 19:42:42,35.20908,128.98611,50,13481
2018.01.02 19:42:45,35.20883,128.98651,53,13481
2018.01.02 19:42:48,35.20856,128.98694,58,13481
2018.01.02 19:42:51,35.20827,128.98738,63,13481
2018.01.02 19:42:54,35.20796,128.98788,68,13481
2018.01.02 19:42:57,35.20762,128.9884,72,13481
2018.01.02 19:43:00,35.20726,128.98894,74,13481
2018.01.02 19:43:03,35.2069,128.98949,74,13481
2018.01.02 19:43:06,35.20653,128.99002,74,13481
2018.01.02 19:43:09,35.20617,128.99057,73,13481
2018.01.02 19:43:12,35.20581,128.9911,73,13481
2018.01.02 19:43:15,35.20545,128.99164,71,13481
2018.01.02 19:43:18,35.2051,128.99216,71,13481
2018.01.02 19:43:21,35.20476,128.99266,68,13481
2018.01.02 19:43:24,35.20444,128.99313,64,13481
2018.01.02 19:43:27,35.20413,128.99361,65,13481
2018.01.02 19:43:30,35.2038,128.99409,66,13481
2018.01.02 19:43:33,35.20348,128.99458,66,13481
2018.01.02 19:43:36,35.20314,128.99509,69,13481
2018.01.02 19:43:39,35.2028,128.99559,70,13481
2018.01.02 19:43:42,35.20245,128.99611,71,13481
2018.01.02 19:43:45,35.20211,128.99663,70,13481
2018.01.02 19:43:48,35.20178,128.99715,67,13481
2018.01.02 19:43:51,35.20148,128.9976,55,13481
2018.01.02 19:43:54,35.20128,128.99794,35,13481
2018.01.02 19:43:57,35.20122,128.99818,23,13481
2018.01.02 19:44:00,35.2013,128.99835,21,13481
2018.01.02 19:44:03,35.20145,128.99849,27,13481
2018.01.02 19:44:06,35.20164,128.99867,31,13481
2018.01.02 19:44:15,35.20207,128.99908,9,13481
2018.01.02 19:44:18,35.20209,128.99911,0,13481
2018.01.02 19:44:21,35.2021,128.99911,0,13481
2018.01.02 19:44:24,35.2021,128.99913,0,13481
2018.01.02 19:44:27,35.20211,128.99913,0,13481
2018.01.02 19:44:30,35.20211,128.99913,0,13481
2018.01.02 19:44:33,35.20211,128.99915,0,13481
2018.01.02 19:44:36,35.20211,128.99913,0,13481
2018.01.02 19:44:39,35.20211,128.99913,0,13481
2018.01.02 19:44:42,35.20211,128.99913,0,13481
2018.01.02 19:44:45,35.20211,128.99913,0,13481
2018.01.02 19:44:48,35.20212,128.99915,7,13481
2018.01.02 19:44:51,35.20221,128.99921,16,13481
2018.01.02 19:44:54,35.20232,128.99928,16,13481
2018.01.02 19:44:57,35.20245,128.99942,26,13481
2018.01.02 19:45:03,35.20281,128.99973,30,13481
2018.01.02 19:45:06,35.20304,128.99989,35,13481
2018.01.02 19:45:15,35.20364,129.00038,19,13481
2018.01.02 19:45:18,35.20373,129.00046,8,13481
2018.01.02 19:45:21,35.20376,129.00049,0,13481
2018.01.02 19:45:24,35.20376,129.00049,0,13481
2018.01.02 19:45:27,35.20377,129.0005,0,13481
2018.01.02 19:45:30,35.20377,129.0005,0,13481
2018.01.02 19:45:33,35.20377,129.0005,0,13481
2018.01.02 19:45:36,35.20377,129.00052,0,13481
2018.01.02 19:45:39,35.20377,129.00052,0,13481
2018.01.02 19:45:42,35.20378,129.00052,0,13481
2018.01.02 19:45:45,35.20379,129.00052,0,13481
2018.01.02 19:45:48,35.20379,129.00053,1,13481
2018.01.02 19:45:51,35.2038,129.00053,2,13481
2018.01.02 19:45:54,35.20387,129.00056,14,13481
2018.01.02 19:45:57,35.20398,129.00066,16,13481
2018.01.02 19:46:00,35.20409,129.00075,17,13481
2018.01.02 19:46:06,35.20429,129.00101,20,13481
2018.01.02 19:46:09,35.20434,129.00122,26,13481
2018.01.02 19:46:12,35.20441,129.0015,33,13481
2018.01.02 19:46:15,35.20449,129.00188,40,13481
2018.01.02 19:46:18,35.20458,129.00223,41,13481
2018.01.02 19:46:21,35.20464,129.00255,25,13481
2018.01.02 19:46:24,35.20471,129.00281,29,13481
2018.01.02 19:46:27,35.20477,129.00313,36,13481
2018.01.02 19:46:30,35.20488,129.00346,39,13481
2018.01.02 19:46:33,35.20504,129.0038,40,13481
2018.01.02 19:46:36,35.20523,129.00412,38,13481
2018.01.02 19:46:39,35.20544,129.00435,33,13481
2018.01.02 19:46:42,35.20564,129.00446,24,13481
2018.01.02 19:46:45,35.20582,129.00452,26,13481
2018.01.02 19:46:48,35.20606,129.00458,32,13481
2018.01.02 19:46:51,35.20636,129.00465,40,13481
2018.01.02 19:46:54,35.20668,129.00475,43,13481
2018.01.02 19:46:57,35.20701,129.00485,43,13481
2018.01.02 19:47:00,35.20735,129.00494,45,13481
2018.01.02 19:47:15,35.20876,129.00531,24,13481
2018.01.02 19:47:18,35.20894,129.00537,22,13481
2018.01.02 19:47:21,35.20908,129.00542,17,13481
2018.01.02 19:47:24,35.20913,129.00542,3,13481
2018.01.02 19:47:27,35.20914,129.00542,0,13481
2018.01.02 19:47:30,35.20916,129.00542,0,13481
2018.01.02 19:47:33,35.20917,129.00542,0,13481
2018.01.02 19:47:36,35.20918,129.00542,0,13481
2018.01.02 19:47:39,35.20919,129.0054,0,13481
2018.01.02 19:47:42,35.20921,129.0054,0,13481
2018.01.02 19:47:45,35.20924,129.0054,0,13481
2018.01.02 19:47:48,35.20925,129.00539,0,13481
2018.01.02 19:47:51,35.20927,129.00537,0,13481
2018.01.02 19:47:54,35.2093,129.00537,0,13481
2018.01.02 19:47:57,35.20932,129.00536,0,13481
2018.01.02 19:48:00,35.20933,129.00534,0,13481
2018.01.02 19:48:03,35.20934,129.00533,0,13481
2018.01.02 19:48:06,35.20935,129.00533,1,13481
2018.01.02 19:48:09,35.20938,129.00534,4,13481
2018.01.02 19:48:12,35.2094,129.00533,1,13481
2018.01.02 19:48:15,35.20946,129.00529,11,13481
2018.01.02 19:48:18,35.20958,129.00529,13,13481
2018.01.02 19:48:27,35.21002,129.00568,20,13481
2018.01.02 19:48:30,35.21012,129.00592,27,13481
2018.01.02 19:48:33,35.21021,129.00623,34,13481
2018.01.02 19:48:36,35.21027,129.00659,41,13481
2018.01.02 19:48:39,35.21035,129.00697,38,13481
2018.01.02 19:48:42,35.21041,129.00735,41,13481
2018.01.02 19:48:45,35.21054,129.00777,42,13481
2018.01.02 19:48:48,35.21065,129.00815,37,13481
2018.01.02 19:48:51,35.21069,129.00845,31,13481
2018.01.02 19:48:54,35.21079,129.0087,23,13481
2018.01.02 19:48:57,35.21089,129.00885,15,13481
2018.01.02 19:49:00,35.21094,129.00899,14,13481
2018.01.02 19:49:03,35.21098,129.00917,17,13481
2018.01.02 19:49:06,35.21105,129.00929,12,13481
2018.01.02 19:49:09,35.21111,129.00945,16,13481
2018.01.02 19:49:12,35.21114,129.00963,17,13481
2018.01.02 19:49:15,35.2112,129.0098,16,13481
2018.01.02 19:49:18,35.21129,129.00996,15,13481
2018.01.02 19:49:21,35.21136,129.01016,19,13481
2018.01.02 19:49:24,35.21141,129.01035,20,13481
2018.01.02 19:49:27,35.2115,129.01056,23,13481
2018.01.02 19:49:30,35.21153,129.01082,26,13481
2018.01.02 19:49:33,35.21158,129.01111,30,13481
2018.01.02 19:49:36,35.21166,129.01144,33,13481
2018.01.02 19:49:39,35.21174,129.01178,30,13481
2018.01.02 19:49:42,35.21181,129.01207,27,13481
2018.01.02 19:49:45,35.21188,129.01234,24,13481
2018.01.02 19:49:51,35.21193,129.01259,1,13481
2018.01.02 19:49:54,35.21194,129.01263,0,13481
2018.01.02 19:49:57,35.21194,129.01271,0,13481
2018.01.02 19:50:00,35.21196,129.01277,2,13481
2018.01.02 19:50:03,35.21197,129.0128,0,13481
2018.01.02 19:50:06,35.21198,129.01282,0,13481
2018.01.02 19:50:09,35.21199,129.01283,0,13481
2018.01.02 19:50:12,35.21201,129.01285,0,13481
2018.01.02 19:50:15,35.21204,129.01292,10,13481
2018.01.02 19:50:18,35.21207,129.01305,13,13481
2018.01.02 19:50:21,35.2121,129.01321,21,13481
2018.01.02 19:50:24,35.21216,129.01344,27,13481
2018.01.02 19:50:27,35.21223,129.01375,34,13481
2018.01.02 19:50:30,35.21231,129.01408,39,13481
2018.01.02 19:50:33,35.21239,129.01447,40,13481
2018.01.02 19:50:42,35.21266,129.01558,43,13481
2018.01.02 19:50:45,35.21275,129.01596,39,13481
2018.01.02 19:50:48,35.21284,129.01628,36,13481
2018.01.02 19:50:51,35.21292,129.0166,33,13481
2018.01.02 19:50:54,35.21301,129.01691,33,13481
2018.01.02 19:50:57,35.21308,129.01721,33,13481
2018.01.02 19:51:03,35.21314,129.01775,23,13481
2018.01.02 19:51:06,35.21315,129.0179,13,13481
2018.01.02 19:51:09,35.21316,129.01794,0,13481
2018.01.02 19:51:12,35.21315,129.01796,0,13481
2018.01.02 19:51:15,35.21315,129.01796,0,13481
2018.01.02 19:51:18,35.21316,129.01796,0,13481
2018.01.02 19:51:21,35.21316,129.01796,0,13481
2018.01.02 19:51:24,35.21316,129.01796,2,13481
2018.01.02 19:51:27,35.21316,129.01805,12,13481
2018.01.02 19:51:30,35.21317,129.0182,19,13481
2018.01.02 19:51:33,35.21316,129.01845,26,13481
2018.01.02 19:51:36,35.21317,129.01871,27,13481
2018.01.02 19:51:39,35.21318,129.01898,31,13481
2018.01.02 19:51:42,35.21318,129.01932,34,13481
2018.01.02 19:51:45,35.21318,129.01967,38,13481
2018.01.02 19:51:48,35.2132,129.02005,40,13481
2018.01.02 19:51:51,35.21321,129.02045,40,13481
2018.01.02 19:51:54,35.21322,129.02075,29,13481
2018.01.02 19:51:57,35.21324,129.02101,27,13481
2018.01.02 19:52:00,35.21325,129.02126,25,13481
2018.01.02 19:52:03,35.21326,129.02151,26,13481
2018.01.02 19:52:06,35.21326,129.02179,29,13481
2018.01.02 19:52:15,35.21332,129.02264,28,13481
2018.01.02 19:52:18,35.21332,129.02293,31,13481
2018.01.02 19:52:21,35.21333,129.02324,32,13481
2018.01.02 19:52:24,35.21334,129.02359,39,13481
2018.01.02 19:52:33,35.21333,129.02475,46,13481
2018.01.02 19:52:36,35.21331,129.02522,49,13481
2018.01.02 19:52:39,35.2133,129.02571,53,13481
2018.01.02 19:52:42,35.21325,129.02621,53,13481
2018.01.02 19:52:45,35.21312,129.0267,54,13481
2018.01.02 19:52:48,35.21295,129.02718,54,13481
2018.01.02 19:52:51,35.21278,129.02763,51,13481
2018.01.02 19:52:54,35.21265,129.02806,47,13481
2018.01.02 19:52:57,35.21259,129.02846,43,13481
2018.01.02 19:53:00,35.21258,129.02887,44,13481
2018.01.02 19:53:03,35.21262,129.0293,46,13481
2018.01.02 19:53:06,35.21267,129.02975,49,13481
2018.01.02 19:53:09,35.21273,129.03023,51,13481
2018.01.02 19:53:12,35.2128,129.03073,53,13481
2018.01.02 19:53:15,35.21288,129.03122,52,13481
2018.01.02 19:53:18,35.21296,129.03168,48,13481
2018.01.02 19:53:21,35.21303,129.03212,46,13481
2018.01.02 19:53:24,35.21309,129.0325,38,13481
2018.01.02 19:53:27,35.21312,129.03278,20,13481
2018.01.02 19:53:30,35.21313,129.03288,8,13481
2018.01.02 19:53:33,35.21313,129.03291,1,13481
2018.01.02 19:53:36,35.21313,129.033,13,13481
2018.01.02 19:53:39,35.21313,129.03316,15,13481
2018.01.02 19:53:42,35.21314,129.03337,28,13481
2018.01.02 19:53:45,35.21314,129.03365,28,13481
2018.01.02 19:53:48,35.21312,129.03395,34,13481
2018.01.02 19:53:51,35.21309,129.0343,39,13481
2018.01.02 19:53:54,35.21305,129.03465,34,13481
2018.01.02 19:53:57,35.21303,129.03496,32,13481
2018.01.02 19:54:00,35.213,129.03529,35,13481
2018.01.02 19:54:03,35.21296,129.03563,35,13481
2018.01.02 19:54:06,35.21293,129.03596,36,13481
2018.01.02 19:54:09,35.2129,129.03632,35,13481
2018.01.02 19:54:12,35.21286,129.03665,34,13481
2018.01.02 19:54:15,35.21283,129.03694,31,13481
2018.01.02 19:54:18,35.2128,129.03725,32,13481
2018.01.02 19:54:21,35.21277,129.03758,38,13481
2018.01.02 19:54:24,35.21273,129.03793,37,13481
2018.01.02 19:54:27,35.2127,129.03831,45,13481
2018.01.02 19:54:30,35.21271,129.03874,46,13481
2018.01.02 19:54:33,35.21274,129.03922,51,13481
2018.01.02 19:54:36,35.21279,129.03969,51,13481
2018.01.02 19:54:39,35.21286,129.04021,58,13481
2018.01.02 19:54:42,35.21295,129.04077,63,13481
2018.01.02 19:54:45,35.21304,129.04137,64,13481
2018.01.02 19:54:48,35.21311,129.04196,62,13481
2018.01.02 19:54:51,35.21313,129.04253,57,13481
2018.01.02 19:54:54,35.21312,129.04303,50,13481
2018.01.02 19:54:57,35.21307,129.04344,42,13481
2018.01.02 19:55:00,35.21302,129.04381,39,13481
2018.01.02 19:57:21,35.20994,129.06357,35,13481
2018.01.02 19:57:24,35.20985,129.0639,45,13481
2018.01.02 19:57:27,35.20979,129.06421,58,13481
2018.01.02 19:57:30,35.20967,129.06454,60,13481
2018.01.02 19:57:33,35.20948,129.065,54,13481
2018.01.02 19:57:36,35.20934,129.06546,51,13481
2018.01.02 19:57:39,35.20913,129.06589,52,13481
2018.01.02 19:57:42,35.20899,129.0663,49,13481
2018.01.02 19:57:45,35.20885,129.06668,47,13481
2018.01.02 19:57:48,35.20872,129.06705,47,13481
2018.01.02 19:57:51,35.2086,129.06744,47,13481
2018.01.02 19:57:54,35.20847,129.06784,45,13481
2018.01.02 19:57:57,35.20835,129.06822,43,13481
2018.01.02 19:58:00,35.20825,129.06859,40,13481
2018.01.02 19:58:03,35.20812,129.06889,33,13481
2018.01.02 19:58:06,35.20796,129.06908,26,13481
2018.01.02 19:58:09,35.20781,129.06917,20,13481
2018.01.02 19:58:12,35.2077,129.06923,11,13481
2018.01.02 19:58:15,35.20761,129.06926,7,13481
2018.01.02 19:58:18,35.20755,129.06927,5,13481
2018.01.02 19:58:21,35.20754,129.06927,0,13481
2018.01.02 19:58:24,35.20753,129.06926,0,13481
2018.01.02 19:58:27,35.20753,129.06924,0,13481
2018.01.02 19:58:30,35.20753,129.06924,0,13481
2018.01.02 19:58:33,35.2075,129.06924,6,13481
2018.01.02 19:58:36,35.20742,129.06923,10,13481
2018.01.02 19:58:39,35.20732,129.06918,14,13481
2018.01.02 19:58:42,35.20717,129.06909,23,13481
2018.01.02 19:58:45,35.20702,129.06903,19,13481
2018.01.02 19:58:48,35.20687,129.06892,20,13481
2018.01.02 19:58:51,35.20671,129.0688,20,13481
2018.01.02 19:58:54,35.20659,129.06874,14,13481
2018.01.02 19:58:57,35.20651,129.0687,8,13481
2018.01.02 19:59:00,35.20648,129.0687,2,13481
2018.01.02 19:59:03,35.20646,129.06866,0,13481
2018.01.02 19:59:06,35.20645,129.06865,0,13481
2018.01.02 19:59:09,35.2064,129.06862,7,13481
2018.01.02 19:59:12,35.20631,129.06856,14,13481
2018.01.02 19:59:15,35.20618,129.0685,17,13481
2018.01.02 19:59:18,35.20604,129.06844,17,13481
2018.01.02 19:59:21,35.20588,129.0683,22,13481
2018.01.02 19:59:24,35.2057,129.06819,25,13481
2018.01.02 19:59:27,35.20547,129.06802,34,13481
2018.01.02 19:59:30,35.20522,129.06786,37,13481
2018.01.02 19:59:33,35.20493,129.06766,44,13481
2018.01.02 19:59:36,35.2046,129.06743,49,13481
2018.01.02 19:59:39,35.20425,129.06721,50,13481
2018.01.02 19:59:42,35.20388,129.067,51,13481
2018.01.02 19:59:45,35.20351,129.06674,53,13481
2018.01.02 19:59:48,35.20313,129.06647,56,13481
2018.01.02 19:59:51,35.20274,129.06619,56,13481
2018.01.02 19:59:54,35.20237,129.06595,51,13481
2018.01.02 19:59:57,35.20205,129.06572,46,13481
2018.01.02 20:00:00,35.20174,129.06549,45,13481
2018.01.02 20:00:03,35.20143,129.06528,43,13481
2018.01.02 20:00:06,35.20112,129.06508,45,13481
2018.01.02 20:00:09,35.20082,129.06488,41,13481
2018.01.02 20:00:12,35.20054,129.06473,37,13481
2018.01.02 20:00:15,35.20023,129.06471,41,13481
2018.01.02 20:00:18,35.19989,129.06479,47,13481
2018.01.02 20:00:21,35.19952,129.0649,50,13481
2018.01.02 20:00:24,35.19913,129.065,51,13481
2018.01.02 20:00:27,35.19878,129.06511,48,13481
2018.01.02 20:00:30,35.19842,129.06522,47,13481
2018.01.02 20:00:33,35.19809,129.06532,43,13481
2018.01.02 20:00:36,35.19777,129.06543,42,13481
2018.01.02 20:00:39,35.19744,129.06552,43,13481
2018.01.02 20:00:42,35.19712,129.06563,41,13481
2018.01.02 20:00:45,35.1968,129.06572,43,13481
2018.01.02 20:00:48,35.19646,129.06583,47,13481
2018.01.02 20:00:51,35.19612,129.06592,43,13481
2018.01.02 20:00:54,35.19586,129.06599,30,13481
2018.01.02 20:00:57,35.19566,129.06604,23,13481
2018.01.02 20:01:00,35.19553,129.06601,14,13481
2018.01.02 20:01:03,35.19543,129.06596,12,13481
