get_date,lat,lng,speed,line_no,y
2018-12-04 06:40:09,35.19475,128.96361,3,13395,0:10:09
2018-12-04 06:40:12,35.19468,128.96356,16,13395,0:10:06
2018-12-04 06:40:15,35.19454,128.96346,24,13395,0:10:03
2018-12-04 06:40:18,35.19434,128.96332,33,13395,0:10:00
2018-12-04 06:40:21,35.19406,128.96312,46,13395,0:09:57
2018-12-04 06:40:24,35.19373,128.96289,49,13395,0:09:54
2018-12-04 06:40:27,35.19337,128.96268,56,13395,0:09:51
2018-12-04 06:40:30,35.19296,128.96245,59,13395,0:09:48
2018-12-04 06:40:33,35.1925,128.9622,66,13395,0:09:45
2018-12-04 06:40:36,35.19201,128.96194,69,13395,0:09:42
2018-12-04 06:40:39,35.1915,128.96172,71,13395,0:09:39
2018-12-04 06:40:42,35.19097,128.96144,76,13395,0:09:36
2018-12-04 06:40:45,35.1904,128.96115,81,13395,0:09:33
2018-12-04 06:40:48,35.18981,128.96088,83,13395,0:09:30
2018-12-04 06:40:51,35.18917,128.96062,88,13395,0:09:27
2018-12-04 06:40:54,35.1885,128.96037,91,13395,0:09:24
2018-12-04 06:40:57,35.18781,128.96014,93,13395,0:09:21
2018-12-04 06:41:00,35.18708,128.95995,96,13395,0:09:18
2018-12-04 06:41:03,35.18635,128.95975,97,13395,0:09:15
2018-12-04 06:41:06,35.18563,128.95953,94,13395,0:09:12
2018-12-04 06:41:09,35.18493,128.9593,94,13395,0:09:09
2018-12-04 06:41:12,35.18424,128.95903,92,13395,0:09:06
2018-12-04 06:41:15,35.18357,128.95877,90,13395,0:09:03
2018-12-04 06:41:18,35.18294,128.9585,84,13395,0:09:00
2018-12-04 06:41:21,35.18232,128.95828,82,13395,0:08:57
2018-12-04 06:41:24,35.18176,128.9581,68,13395,0:08:54
2018-12-04 06:41:27,35.18128,128.95801,62,13395,0:08:51
2018-12-04 06:41:30,35.1808,128.95793,63,13395,0:08:48
2018-12-04 06:41:33,35.18032,128.9579,61,13395,0:08:45
2018-12-04 06:41:36,35.17986,128.95789,59,13395,0:08:42
2018-12-04 06:41:39,35.1794,128.95787,58,13395,0:08:39
2018-12-04 06:41:42,35.17896,128.9579,54,13395,0:08:36
2018-12-04 06:41:45,35.17855,128.95795,51,13395,0:08:33
