get_date,lat,lng,speed,line_no,y
2018-09-06 06:39:47,35.16254,128.94151,54,13395,0:01:42
2018-09-06 06:39:50,35.1622,128.94122,53,13395,0:01:39
2018-09-06 06:39:53,35.16196,128.9408,56,13395,0:01:36
2018-09-06 06:39:56,35.16184,128.94026,60,13395,0:01:33
2018-09-06 06:39:59,35.16178,128.93967,66,13395,0:01:30
2018-09-06 06:40:02,35.16172,128.93903,69,13395,0:01:27
2018-09-06 06:40:05,35.16167,128.93839,68,13395,0:01:24
2018-09-06 06:40:08,35.16164,128.93774,66,13395,0:01:21
2018-09-06 06:40:11,35.16169,128.93713,64,13395,0:01:18
2018-09-06 06:40:14,35.16182,128.9366,55,13395,0:01:15
2018-09-06 06:40:17,35.16193,128.93613,50,13395,0:01:12
2018-09-06 06:40:20,35.16203,128.93567,49,13395,0:01:09
2018-09-06 06:40:23,35.1622,128.93527,44,13395,0:01:06
2018-09-06 06:40:26,35.16244,128.93503,39,13395,0:01:03
2018-09-06 06:40:29,35.16267,128.93494,26,13395,0:01:00
2018-09-06 06:40:32,35.16285,128.93489,23,13395,0:00:57
2018-09-06 06:40:35,35.16306,128.93486,30,13395,0:00:54
2018-09-06 06:40:38,35.16334,128.93483,43,13395,0:00:51
2018-09-06 06:40:41,35.16369,128.93478,47,13395,0:00:48
2018-09-06 06:40:44,35.16409,128.93474,54,13395,0:00:45
2018-09-06 06:40:47,35.16452,128.93478,57,13395,0:00:42
2018-09-06 06:40:50,35.16495,128.93494,57,13395,0:00:39
2018-09-06 06:40:53,35.16537,128.93507,53,13395,0:00:36
2018-09-06 06:40:56,35.16577,128.93512,52,13395,0:00:33
2018-09-06 06:40:59,35.16616,128.93507,50,13395,0:00:30
2018-09-06 06:41:02,35.16655,128.93503,49,13395,0:00:27
2018-09-06 06:41:05,35.16691,128.935,46,13395,0:00:24
2018-09-06 06:41:11,35.16751,128.93533,38,13395,0:00:18
2018-09-06 06:41:14,35.16772,128.93549,26,13395,0:00:15
2018-09-06 06:41:17,35.16792,128.93556,26,13395,0:00:12
2018-09-06 06:41:20,35.16816,128.93558,35,13395,0:00:09
2018-09-06 06:41:23,35.16847,128.93556,42,13395,0:00:06
2018-09-06 06:41:26,35.16883,128.9355,50,13395,0:00:03
2018-09-13 06:21:49,35.21177,129.01198,42,13395,0:17:39
2018-09-13 06:21:52,35.21167,129.01155,47,13395,0:17:36
2018-09-13 06:21:55,35.21156,129.01111,48,13395,0:17:33
2018-09-13 06:21:58,35.21145,129.01065,50,13395,0:17:30
2018-09-13 06:22:01,35.21134,129.01019,50,13395,0:17:27
2018-09-13 06:22:04,35.21124,129.00974,48,13395,0:17:24
2018-09-13 06:22:07,35.21114,129.00935,39,13395,0:17:21
2018-09-13 06:22:10,35.21106,129.00902,31,13395,0:17:18
2018-09-13 06:22:13,35.21101,129.00879,22,13395,0:17:15
2018-09-13 06:22:16,35.21096,129.00862,18,13395,0:17:12
2018-09-13 06:22:19,35.21093,129.00839,24,13395,0:17:09
2018-09-13 06:22:22,35.21087,129.00819,20,13395,0:17:06
2018-09-13 06:22:25,35.21081,129.008,22,13395,0:17:03
2018-09-13 06:22:28,35.21077,129.0078,20,13395,0:17:00
2018-09-13 06:22:31,35.21074,129.00764,17,13395,0:16:57
2018-09-13 06:22:34,35.21069,129.00746,21,13395,0:16:54
2018-09-13 06:22:37,35.21066,129.00722,26,13395,0:16:51
2018-09-13 06:22:40,35.21055,129.00687,38,13395,0:16:48
2018-09-13 06:22:43,35.21044,129.00647,44,13395,0:16:45
2018-09-13 06:22:46,35.21033,129.00604,45,13395,0:16:42
2018-09-13 06:22:49,35.21024,129.00565,43,13395,0:16:39
2018-09-13 06:22:52,35.21016,129.00526,36,13395,0:16:36
2018-09-13 06:22:55,35.21004,129.00496,34,13395,0:16:33
2018-09-13 06:22:58,35.20993,129.00462,37,13395,0:16:30
2018-09-13 06:23:01,35.20986,129.00427,32,13395,0:16:27
2018-09-13 06:23:04,35.20978,129.004,31,13395,0:16:24
2018-09-13 06:23:07,35.20974,129.00368,33,13395,0:16:21
2018-09-13 06:23:10,35.20971,129.00336,31,13395,0:16:18
2018-09-13 06:23:13,35.20967,129.0031,24,13395,0:16:15
2018-09-13 06:23:16,35.20966,129.00293,15,13395,0:16:12
2018-09-13 06:23:19,35.20966,129.00287,0,13395,0:16:09
2018-09-13 06:23:22,35.20966,129.00287,0,13395,0:16:06
2018-09-13 06:23:25,35.20966,129.00287,0,13395,0:16:03
2018-09-13 06:23:28,35.20966,129.00287,0,13395,0:16:00
2018-09-13 06:23:31,35.20967,129.00285,0,13395,0:15:57
2018-09-13 06:23:34,35.20967,129.00285,0,13395,0:15:54
2018-09-13 06:23:37,35.20967,129.00285,0,13395,0:15:51
2018-09-13 06:23:40,35.20967,129.00285,0,13395,0:15:48
2018-09-13 06:23:43,35.20967,129.00285,0,13395,0:15:45
2018-09-13 06:23:46,35.20967,129.00285,0,13395,0:15:42
2018-09-13 06:23:49,35.20967,129.00284,0,13395,0:15:39
2018-09-13 06:23:52,35.20967,129.00282,4,13395,0:15:36
2018-09-13 06:23:55,35.20966,129.00272,14,13395,0:15:33
2018-09-13 06:23:58,35.20964,129.00253,22,13395,0:15:30
2018-09-13 06:24:01,35.20962,129.00227,31,13395,0:15:27
