get_date,lat,lng,speed,line_no,y
2018-09-05 06:36:09,35.19176,128.96173,87,13395,0:08:54
2018-09-05 06:36:12,35.19113,128.96144,87,13395,0:08:51
2018-09-05 06:36:15,35.19051,128.96115,83,13395,0:08:48
2018-09-05 06:36:18,35.18991,128.96089,82,13395,0:08:45
2018-09-05 06:36:21,35.18931,128.96065,82,13395,0:08:42
2018-09-05 06:36:24,35.18872,128.96043,78,13395,0:08:39
2018-09-05 06:36:27,35.18814,128.96024,76,13395,0:08:36
2018-09-05 06:36:30,35.18757,128.96008,74,13395,0:08:33
2018-09-05 06:36:33,35.18701,128.95995,75,13395,0:08:30
2018-09-05 06:36:36,35.18644,128.95979,74,13395,0:08:27
2018-09-05 06:36:39,35.1859,128.95964,68,13395,0:08:24
2018-09-05 06:36:42,35.18542,128.95949,64,13395,0:08:21
2018-09-05 06:36:45,35.18494,128.95934,64,13395,0:08:18
2018-09-05 06:36:48,35.18445,128.95915,66,13395,0:08:15
2018-09-05 06:36:51,35.18394,128.95895,70,13395,0:08:12
2018-09-05 06:36:54,35.18344,128.95874,67,13395,0:08:09
2018-09-05 06:36:57,35.18298,128.95856,60,13395,0:08:06
2018-09-05 06:37:00,35.18253,128.95839,61,13395,0:08:03
2018-09-05 06:37:03,35.18207,128.95825,59,13395,0:08:00
2018-09-05 06:37:06,35.18164,128.95815,52,13395,0:07:57
2018-09-05 06:37:09,35.1813,128.95807,37,13395,0:07:54
2018-09-05 06:37:12,35.18111,128.95802,15,13395,0:07:51
2018-09-05 06:37:15,35.18104,128.95802,5,13395,0:07:48
2018-09-05 06:37:18,35.18103,128.95802,0,13395,0:07:45
2018-09-05 06:37:21,35.18103,128.95802,0,13395,0:07:42
2018-09-05 06:37:24,35.18103,128.95802,0,13395,0:07:39
2018-09-05 06:37:27,35.18103,128.95802,0,13395,0:07:36
2018-09-05 06:37:30,35.18103,128.95802,0,13395,0:07:33
2018-09-05 06:37:33,35.18103,128.95802,0,13395,0:07:30
2018-09-05 06:37:36,35.18103,128.95802,0,13395,0:07:27
2018-09-05 06:37:39,35.18103,128.95802,0,13395,0:07:24
2018-09-05 06:37:42,35.18103,128.95802,0,13395,0:07:21
2018-09-05 06:37:45,35.18103,128.95804,0,13395,0:07:18
2018-09-05 06:37:48,35.18103,128.95804,0,13395,0:07:15
2018-09-05 06:37:51,35.18103,128.95804,0,13395,0:07:12
2018-09-05 06:37:54,35.18103,128.95804,0,13395,0:07:09
2018-09-05 06:37:57,35.18103,128.95804,0,13395,0:07:06
2018-09-05 06:38:00,35.18103,128.95802,0,13395,0:07:03
2018-09-05 06:38:03,35.18103,128.95802,0,13395,0:07:00
2018-09-05 06:38:06,35.18103,128.95802,2,13395,0:06:57
2018-09-05 06:38:09,35.18095,128.95801,15,13395,0:06:54
2018-09-05 06:38:12,35.18083,128.95799,20,13395,0:06:51
2018-09-05 06:38:15,35.18064,128.95796,28,13395,0:06:48
2018-09-05 06:38:18,35.1804,128.95792,36,13395,0:06:45
2018-09-05 06:38:21,35.18006,128.95787,47,13395,0:06:42
2018-09-05 06:38:24,35.17967,128.95786,51,13395,0:06:39
2018-09-05 06:38:27,35.17929,128.95787,45,13395,0:06:36
2018-09-05 06:38:30,35.17894,128.95792,44,13395,0:06:33
2018-09-05 06:38:33,35.17856,128.95798,50,13395,0:06:30
2018-09-05 06:38:36,35.17818,128.95805,51,13395,0:06:27
2018-09-05 06:38:39,35.17778,128.95816,53,13395,0:06:24
2018-09-05 06:38:42,35.17736,128.9583,59,13395,0:06:21
2018-09-05 06:38:45,35.1769,128.95847,63,13395,0:06:18
2018-09-05 06:38:48,35.17641,128.95863,66,13395,0:06:15
2018-09-05 06:38:51,35.1759,128.95883,69,13395,0:06:12
2018-09-05 06:38:54,35.17536,128.95903,76,13395,0:06:09
2018-09-05 06:38:57,35.17479,128.95924,77,13395,0:06:06
2018-09-05 06:39:00,35.17422,128.95946,76,13395,0:06:03
2018-09-05 06:39:03,35.17365,128.95964,77,13395,0:06:00
2018-09-05 06:39:06,35.17306,128.95981,77,13395,0:05:57
2018-09-05 06:39:09,35.1725,128.95993,72,13395,0:05:54
2018-09-05 06:39:12,35.17198,128.96001,62,13395,0:05:51
