get_date,lat,lng,speed,line_no,y
2018-09-03 06:34:08,35.181,128.95792,0,13395,0:08:03
2018-09-03 06:34:11,35.18099,128.95792,0,13395,0:08:00
2018-09-03 06:34:14,35.18099,128.95792,0,13395,0:07:57
2018-09-03 06:34:17,35.18099,128.95792,0,13395,0:07:54
2018-09-03 06:34:20,35.18099,128.95792,0,13395,0:07:51
2018-09-03 06:34:23,35.18099,128.95792,0,13395,0:07:48
2018-09-03 06:34:26,35.18099,128.95792,0,13395,0:07:45
2018-09-03 06:34:29,35.18099,128.95792,0,13395,0:07:42
2018-09-03 06:34:32,35.18099,128.95792,0,13395,0:07:39
2018-09-03 06:34:35,35.18099,128.95792,0,13395,0:07:36
2018-09-03 06:34:38,35.18099,128.95792,0,13395,0:07:33
2018-09-03 06:34:41,35.18099,128.95792,0,13395,0:07:30
2018-09-03 06:34:44,35.18098,128.95792,0,13395,0:07:27
2018-09-03 06:34:47,35.18098,128.95792,0,13395,0:07:24
2018-09-03 06:34:50,35.18098,128.95792,0,13395,0:07:21
2018-09-03 06:34:53,35.18097,128.95792,0,13395,0:07:18
2018-09-03 06:34:56,35.18096,128.95792,4,13395,0:07:15
2018-09-03 06:34:59,35.18086,128.9579,15,13395,0:07:12
2018-09-03 06:35:02,35.18069,128.95793,28,13395,0:07:09
2018-09-03 06:35:05,35.18043,128.9579,37,13395,0:07:06
2018-09-03 06:35:08,35.18008,128.95789,46,13395,0:07:03
2018-09-03 06:35:11,35.17969,128.95787,55,13395,0:07:00
2018-09-03 06:35:14,35.17926,128.95789,56,13395,0:06:57
2018-09-03 06:35:17,35.17881,128.95793,61,13395,0:06:54
2018-09-03 06:35:20,35.17831,128.95801,66,13395,0:06:51
2018-09-03 06:35:23,35.17781,128.95813,65,13395,0:06:48
2018-09-03 06:35:26,35.17732,128.95828,66,13395,0:06:45
2018-09-03 06:35:29,35.17681,128.95847,71,13395,0:06:42
2018-09-03 06:35:32,35.17626,128.95866,74,13395,0:06:39
2018-09-03 06:35:35,35.17568,128.95888,80,13395,0:06:36
2018-09-03 06:35:38,35.17509,128.95911,79,13395,0:06:33
2018-09-03 06:35:41,35.1745,128.95932,79,13395,0:06:30
2018-09-03 06:35:44,35.17391,128.95953,78,13395,0:06:27
2018-09-03 06:35:47,35.17332,128.95972,77,13395,0:06:24
2018-09-03 06:35:50,35.17274,128.95987,74,13395,0:06:21
2018-09-03 06:35:53,35.17218,128.95996,73,13395,0:06:18
2018-09-03 06:35:56,35.17162,128.96002,70,13395,0:06:15
2018-09-03 06:35:59,35.17111,128.96007,65,13395,0:06:12
2018-09-03 06:36:02,35.17064,128.96007,56,13395,0:06:09
2018-09-03 06:36:05,35.17023,128.96002,48,13395,0:06:06
2018-09-03 06:36:08,35.16991,128.96001,34,13395,0:06:03
2018-09-03 06:36:11,35.16968,128.95999,30,13395,0:06:00
2018-09-03 06:36:14,35.16945,128.95988,32,13395,0:05:57
2018-09-03 06:36:17,35.16929,128.95964,33,13395,0:05:54
2018-09-03 06:36:20,35.16915,128.95934,41,13395,0:05:51
2018-09-03 06:36:23,35.16901,128.95898,44,13395,0:05:48
2018-09-03 06:36:26,35.16885,128.95857,49,13395,0:05:45
2018-09-03 06:36:29,35.16867,128.95811,55,13395,0:05:42
2018-09-03 06:36:32,35.16848,128.95761,60,13395,0:05:39
2018-09-03 06:36:35,35.16827,128.95705,68,13395,0:05:36
2018-09-03 06:36:38,35.16808,128.95648,64,13395,0:05:33
2018-09-03 06:36:41,35.1679,128.95598,51,13395,0:05:30
2018-09-03 06:36:44,35.16775,128.95555,47,13395,0:05:27
2018-09-03 06:36:47,35.16762,128.95518,36,13395,0:05:24
2018-09-03 06:36:50,35.16754,128.95497,19,13395,0:05:21
2018-09-03 06:36:53,35.16751,128.95488,4,13395,0:05:18
2018-09-03 06:36:56,35.1675,128.95486,0,13395,0:05:15
2018-09-03 06:36:59,35.1675,128.95486,0,13395,0:05:12
2018-09-03 06:37:02,35.1675,128.95486,0,13395,0:05:09
2018-09-03 06:37:05,35.1675,128.95485,0,13395,0:05:06
2018-09-03 06:37:08,35.16749,128.95485,3,13395,0:05:03
2018-09-03 06:37:11,35.16747,128.9548,3,13395,0:05:00
2018-09-03 06:37:14,35.16747,128.95477,0,13395,0:04:57
2018-09-03 06:37:17,35.16746,128.95477,0,13395,0:04:54
2018-09-03 06:37:20,35.16746,128.95477,0,13395,0:04:51
2018-09-03 06:37:23,35.16746,128.95476,0,13395,0:04:48
2018-09-03 06:37:26,35.16745,128.95476,1,13395,0:04:45
2018-09-03 06:37:29,35.16743,128.95468,13,13395,0:04:42
2018-09-03 06:37:32,35.16739,128.95456,15,13395,0:04:39
2018-09-03 06:37:35,35.16731,128.95441,23,13395,0:04:36
2018-09-03 06:37:38,35.16721,128.95416,30,13395,0:04:33
2018-09-03 06:37:41,35.16708,128.95386,41,13395,0:04:30
2018-09-03 06:37:44,35.16693,128.95346,48,13395,0:04:27
2018-09-03 06:37:47,35.16676,128.95302,52,13395,0:04:24
2018-09-03 06:37:50,35.16658,128.95256,55,13395,0:04:21
