get_date,lat,lng,speed,line_no,y
2018-05-01 05:57:51,35.19091,129.06055,0,13395,0:54:57
2018-05-01 05:57:54,35.19091,129.06055,0,13395,0:54:54
2018-05-01 05:57:57,35.19091,129.06055,0,13395,0:54:51
2018-05-01 05:58:00,35.19091,129.06055,0,13395,0:54:48
2018-05-01 05:58:03,35.19091,129.06055,0,13395,0:54:45
2018-05-01 05:58:06,35.19091,129.06055,0,13395,0:54:42
2018-05-01 05:58:09,35.19091,129.06055,0,13395,0:54:39
2018-05-01 05:58:12,35.19091,129.06055,0,13395,0:54:36
2018-05-01 05:58:15,35.19092,129.06056,0,13395,0:54:33
2018-05-01 05:58:18,35.19092,129.06056,0,13395,0:54:30
2018-05-01 05:58:21,35.19092,129.06058,0,13395,0:54:27
2018-05-01 05:58:24,35.19092,129.06058,0,13395,0:54:24
2018-05-01 05:58:27,35.19092,129.06058,0,13395,0:54:21
2018-05-01 05:58:30,35.19092,129.06058,0,13395,0:54:18
2018-05-01 05:58:33,35.19092,129.06058,0,13395,0:54:15
2018-05-01 05:58:36,35.19091,129.06058,0,13395,0:54:12
2018-05-01 05:58:39,35.19091,129.06058,0,13395,0:54:09
2018-05-01 05:58:42,35.19091,129.06058,0,13395,0:54:06
2018-05-01 05:58:45,35.1909,129.06058,0,13395,0:54:03
2018-05-01 05:58:48,35.1909,129.06058,0,13395,0:54:00
2018-05-01 05:58:51,35.1909,129.06058,0,13395,0:53:57
2018-05-01 05:58:54,35.1909,129.06056,0,13395,0:53:54
2018-05-01 05:58:57,35.19091,129.06056,0,13395,0:53:51
2018-05-01 05:59:00,35.19091,129.06056,0,13395,0:53:48
2018-05-01 05:59:03,35.19091,129.06056,0,13395,0:53:45
2018-05-01 05:59:06,35.19091,129.06056,0,13395,0:53:42
2018-05-01 05:59:09,35.19091,129.06055,0,13395,0:53:39
2018-05-01 05:59:12,35.19092,129.06055,0,13395,0:53:36
2018-05-01 05:59:15,35.19092,129.06055,0,13395,0:53:33
2018-05-01 05:59:18,35.19093,129.06053,0,13395,0:53:30
2018-05-01 05:59:21,35.19092,129.06053,0,13395,0:53:27
2018-05-01 05:59:24,35.19092,129.06053,0,13395,0:53:24
2018-05-01 05:59:27,35.19091,129.06055,0,13395,0:53:21
2018-05-01 05:59:30,35.19091,129.06055,0,13395,0:53:18
2018-05-01 05:59:33,35.1909,129.06055,0,13395,0:53:15
2018-05-01 05:59:36,35.1909,129.06056,0,13395,0:53:12
2018-05-01 05:59:39,35.19089,129.06056,0,13395,0:53:09
2018-05-01 05:59:42,35.19089,129.06056,0,13395,0:53:06
2018-05-01 05:59:45,35.19089,129.06056,0,13395,0:53:03
2018-05-01 05:59:48,35.19088,129.06056,0,13395,0:53:00
2018-05-01 05:59:51,35.19088,129.06056,0,13395,0:52:57
2018-05-01 05:59:54,35.19088,129.06056,0,13395,0:52:54
2018-05-01 05:59:57,35.19088,129.06056,0,13395,0:52:51
2018-05-01 06:00:00,35.19088,129.06056,0,13395,0:52:48
2018-05-01 06:00:03,35.19088,129.06056,0,13395,0:52:45
2018-05-01 06:00:06,35.19088,129.06056,0,13395,0:52:42
