get_date,lat,lng,speed,line_no,y
2018-01-04 06:35:26,35.19517,128.96379,73,13395,0:09:18
2018-01-04 06:35:29,35.19469,128.96344,73,13395,0:09:15
2018-01-04 06:35:32,35.19421,128.96309,72,13395,0:09:12
2018-01-04 06:35:35,35.19369,128.96275,76,13395,0:09:09
2018-01-04 06:35:38,35.19316,128.96243,77,13395,0:09:06
2018-01-04 06:35:41,35.19261,128.96211,80,13395,0:09:03
2018-01-04 06:35:44,35.19204,128.96182,81,13395,0:09:00
2018-01-04 06:35:47,35.19144,128.96155,84,13395,0:08:57
2018-01-04 06:35:50,35.19083,128.96126,83,13395,0:08:54
2018-01-04 06:35:53,35.19023,128.96098,83,13395,0:08:51
2018-01-04 06:35:56,35.1896,128.96074,86,13395,0:08:48
2018-01-04 06:35:59,35.18894,128.96051,89,13395,0:08:45
2018-01-04 06:36:02,35.1883,128.9603,85,13395,0:08:42
2018-01-04 06:36:05,35.18764,128.96011,88,13395,0:08:39
2018-01-04 06:36:08,35.18695,128.95992,92,13395,0:08:36
2018-01-04 06:36:11,35.18625,128.95972,94,13395,0:08:33
2018-01-04 06:36:14,35.18553,128.95949,94,13395,0:08:30
2018-01-04 06:36:17,35.18483,128.95926,95,13395,0:08:27
2018-01-04 06:36:20,35.18413,128.95898,95,13395,0:08:24
2018-01-04 06:36:23,35.18344,128.95868,93,13395,0:08:21
2018-01-04 06:36:26,35.18279,128.9584,85,13395,0:08:18
2018-01-04 06:36:29,35.18218,128.95821,78,13395,0:08:15
2018-01-04 06:36:32,35.18164,128.95805,61,13395,0:08:12
2018-01-04 06:36:35,35.18127,128.95796,42,13395,0:08:09
2018-01-04 06:36:38,35.18105,128.95792,20,13395,0:08:06
2018-01-04 06:36:41,35.18099,128.9579,0,13395,0:08:03
2018-01-04 06:36:44,35.18098,128.9579,0,13395,0:08:00
2018-01-04 06:36:47,35.18098,128.9579,0,13395,0:07:57
2018-01-04 06:36:50,35.18097,128.9579,0,13395,0:07:54
2018-01-04 06:36:53,35.18097,128.95792,0,13395,0:07:51
2018-01-04 06:36:56,35.18097,128.95792,0,13395,0:07:48
2018-01-04 06:36:59,35.18095,128.95792,0,13395,0:07:45
2018-01-04 06:37:02,35.18094,128.9579,0,13395,0:07:42
